Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"17031825304","14000US17031825304","Census Tract 8253.04","Census Tract 8253.04, Cook County, Illinois","il","140","00","ACSSF","0006982",,,,,"17","031",,,,"825304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338,3778,0,0,122,0,341,97,87.09,0,0,2.81,0,7.86,2.24
"17031825400","14000US17031825400","Census Tract 8254","Census Tract 8254, Cook County, Illinois","il","140","00","ACSSF","0006983",,,,,"17","031",,,,"825400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269,4710,203,0,325,0,31,0,89.39,3.85,0,6.17,0,0.59,0
"17031825501","14000US17031825501","Census Tract 8255.01","Census Tract 8255.01, Cook County, Illinois","il","140","00","ACSSF","0006984",,,,,"17","031",,,,"825501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626,520,5020,47,37,0,0,2,9.24,89.23,0.84,0.66,0,0,0.04
"17031825503","14000US17031825503","Census Tract 8255.03","Census Tract 8255.03, Cook County, Illinois","il","140","00","ACSSF","0006985",,,,,"17","031",,,,"825503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6283,797,5247,0,90,0,47,102,12.69,83.51,0,1.43,0,0.75,1.62
"17031825504","14000US17031825504","Census Tract 8255.04","Census Tract 8255.04, Cook County, Illinois","il","140","00","ACSSF","0006986",,,,,"17","031",,,,"825504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511,289,3177,0,0,0,5,40,8.23,90.49,0,0,0,0.14,1.14
"17031825505","14000US17031825505","Census Tract 8255.05","Census Tract 8255.05, Cook County, Illinois","il","140","00","ACSSF","0006987",,,,,"17","031",,,,"825505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878,231,5421,0,210,0,0,16,3.93,92.23,0,3.57,0,0,0.27
"17031825600","14000US17031825600","Census Tract 8256","Census Tract 8256, Cook County, Illinois","il","140","00","ACSSF","0006988",,,,,"17","031",,,,"825600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245,844,3970,0,102,0,222,107,16.09,75.69,0,1.94,0,4.23,2.04
"17031825700","14000US17031825700","Census Tract 8257","Census Tract 8257, Cook County, Illinois","il","140","00","ACSSF","0006989",,,,,"17","031",,,,"825700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158,1258,2578,5,12,0,273,32,30.25,62,0.12,0.29,0,6.57,0.77
"17031825801","14000US17031825801","Census Tract 8258.01","Census Tract 8258.01, Cook County, Illinois","il","140","00","ACSSF","0006990",,,,,"17","031",,,,"825801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3377,267,3083,0,7,0,9,11,7.91,91.29,0,0.21,0,0.27,0.33
"17031825802","14000US17031825802","Census Tract 8258.02","Census Tract 8258.02, Cook County, Illinois","il","140","00","ACSSF","0006991",,,,,"17","031",,,,"825802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522,653,5697,172,0,0,0,0,10.01,87.35,2.64,0,0,0,0
"17031825803","14000US17031825803","Census Tract 8258.03","Census Tract 8258.03, Cook County, Illinois","il","140","00","ACSSF","0006992",,,,,"17","031",,,,"825803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6238,689,5375,0,0,0,142,32,11.05,86.17,0,0,0,2.28,0.51
"17031825900","14000US17031825900","Census Tract 8259","Census Tract 8259, Cook County, Illinois","il","140","00","ACSSF","0006993",,,,,"17","031",,,,"825900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488,1020,2341,0,0,0,95,32,29.24,67.12,0,0,0,2.72,0.92
"17031826000","14000US17031826000","Census Tract 8260","Census Tract 8260, Cook County, Illinois","il","140","00","ACSSF","0006994",,,,,"17","031",,,,"826000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923,1171,1551,0,0,0,201,0,40.06,53.06,0,0,0,6.88,0
"17031826100","14000US17031826100","Census Tract 8261","Census Tract 8261, Cook County, Illinois","il","140","00","ACSSF","0006995",,,,,"17","031",,,,"826100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786,2333,3311,0,0,0,108,34,40.32,57.22,0,0,0,1.87,0.59
"17031826201","14000US17031826201","Census Tract 8262.01","Census Tract 8262.01, Cook County, Illinois","il","140","00","ACSSF","0006996",,,,,"17","031",,,,"826201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,504,2757,0,0,0,9,0,15.41,84.31,0,0,0,0.28,0
"17031826202","14000US17031826202","Census Tract 8262.02","Census Tract 8262.02, Cook County, Illinois","il","140","00","ACSSF","0006997",,,,,"17","031",,,,"826202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761,1958,3644,0,0,0,98,61,33.99,63.25,0,0,0,1.7,1.06
"17031826301","14000US17031826301","Census Tract 8263.01","Census Tract 8263.01, Cook County, Illinois","il","140","00","ACSSF","0006998",,,,,"17","031",,,,"826301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864,385,3325,0,24,0,107,23,9.96,86.05,0,0.62,0,2.77,0.6
"17031826303","14000US17031826303","Census Tract 8263.03","Census Tract 8263.03, Cook County, Illinois","il","140","00","ACSSF","0006999",,,,,"17","031",,,,"826303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,207,4041,0,0,0,0,43,4.82,94.17,0,0,0,0,1
"17031826304","14000US17031826304","Census Tract 8263.04","Census Tract 8263.04, Cook County, Illinois","il","140","00","ACSSF","0007000",,,,,"17","031",,,,"826304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848,85,2653,0,0,0,0,110,2.98,93.15,0,0,0,0,3.86
"17031826401","14000US17031826401","Census Tract 8264.01","Census Tract 8264.01, Cook County, Illinois","il","140","00","ACSSF","0007001",,,,,"17","031",,,,"826401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990,103,3861,12,14,0,0,0,2.58,96.77,0.3,0.35,0,0,0
"17031826402","14000US17031826402","Census Tract 8264.02","Census Tract 8264.02, Cook County, Illinois","il","140","00","ACSSF","0007002",,,,,"17","031",,,,"826402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947,282,4442,0,66,0,0,157,5.7,89.79,0,1.33,0,0,3.17
"17031826500","14000US17031826500","Census Tract 8265","Census Tract 8265, Cook County, Illinois","il","140","00","ACSSF","0007003",,,,,"17","031",,,,"826500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6031,381,5427,0,41,0,21,161,6.32,89.99,0,0.68,0,0.35,2.67
"17031826600","14000US17031826600","Census Tract 8266","Census Tract 8266, Cook County, Illinois","il","140","00","ACSSF","0007004",,,,,"17","031",,,,"826600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888,474,5068,0,16,0,81,249,8.05,86.07,0,0.27,0,1.38,4.23
"17031826700","14000US17031826700","Census Tract 8267","Census Tract 8267, Cook County, Illinois","il","140","00","ACSSF","0007005",,,,,"17","031",,,,"826700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113,365,4695,34,1,0,0,18,7.14,91.82,0.66,0.02,0,0,0.35
"17031826800","14000US17031826800","Census Tract 8268","Census Tract 8268, Cook County, Illinois","il","140","00","ACSSF","0007006",,,,,"17","031",,,,"826800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175,1937,2475,0,0,0,478,285,37.43,47.83,0,0,0,9.24,5.51
"17031826901","14000US17031826901","Census Tract 8269.01","Census Tract 8269.01, Cook County, Illinois","il","140","00","ACSSF","0007007",,,,,"17","031",,,,"826901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822,316,1243,0,0,0,255,8,17.34,68.22,0,0,0,14,0.44
"17031826902","14000US17031826902","Census Tract 8269.02","Census Tract 8269.02, Cook County, Illinois","il","140","00","ACSSF","0007008",,,,,"17","031",,,,"826902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,226,1399,0,0,0,0,0,13.91,86.09,0,0,0,0,0
"17031827000","14000US17031827000","Census Tract 8270","Census Tract 8270, Cook County, Illinois","il","140","00","ACSSF","0007009",,,,,"17","031",,,,"827000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995,106,3576,0,8,0,228,77,2.65,89.51,0,0.2,0,5.71,1.93
"17031827100","14000US17031827100","Census Tract 8271","Census Tract 8271, Cook County, Illinois","il","140","00","ACSSF","0007010",,,,,"17","031",,,,"827100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452,239,1984,0,116,0,61,52,9.75,80.91,0,4.73,0,2.49,2.12
"17031827200","14000US17031827200","Census Tract 8272","Census Tract 8272, Cook County, Illinois","il","140","00","ACSSF","0007011",,,,,"17","031",,,,"827200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169,1179,2767,0,0,0,212,11,28.28,66.37,0,0,0,5.09,0.26
"17031827300","14000US17031827300","Census Tract 8273","Census Tract 8273, Cook County, Illinois","il","140","00","ACSSF","0007012",,,,,"17","031",,,,"827300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549,325,1552,0,235,0,157,280,12.75,60.89,0,9.22,0,6.16,10.98
"17031827400","14000US17031827400","Census Tract 8274","Census Tract 8274, Cook County, Illinois","il","140","00","ACSSF","0007013",,,,,"17","031",,,,"827400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4074,497,3167,0,54,0,309,47,12.2,77.74,0,1.33,0,7.58,1.15
"17031827500","14000US17031827500","Census Tract 8275","Census Tract 8275, Cook County, Illinois","il","140","00","ACSSF","0007014",,,,,"17","031",,,,"827500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160,1960,2570,11,4,0,543,72,37.98,49.81,0.21,0.08,0,10.52,1.4
"17031827600","14000US17031827600","Census Tract 8276","Census Tract 8276, Cook County, Illinois","il","140","00","ACSSF","0007015",,,,,"17","031",,,,"827600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479,27,3374,59,0,0,19,0,0.78,96.98,1.7,0,0,0.55,0
"17031827700","14000US17031827700","Census Tract 8277","Census Tract 8277, Cook County, Illinois","il","140","00","ACSSF","0007016",,,,,"17","031",,,,"827700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844,629,2116,8,20,0,37,34,22.12,74.4,0.28,0.7,0,1.3,1.2
"17031827801","14000US17031827801","Census Tract 8278.01","Census Tract 8278.01, Cook County, Illinois","il","140","00","ACSSF","0007017",,,,,"17","031",,,,"827801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246,787,4417,6,5,0,18,13,15,84.2,0.11,0.1,0,0.34,0.25
"17031827802","14000US17031827802","Census Tract 8278.02","Census Tract 8278.02, Cook County, Illinois","il","140","00","ACSSF","0007018",,,,,"17","031",,,,"827802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626,438,3073,0,0,0,85,30,12.08,84.75,0,0,0,2.34,0.83
"17031827804","14000US17031827804","Census Tract 8278.04","Census Tract 8278.04, Cook County, Illinois","il","140","00","ACSSF","0007019",,,,,"17","031",,,,"827804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,395,2422,0,8,0,144,0,13.3,81.58,0,0.27,0,4.85,0
"17031827805","14000US17031827805","Census Tract 8278.05","Census Tract 8278.05, Cook County, Illinois","il","140","00","ACSSF","0007020",,,,,"17","031",,,,"827805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934,483,2435,0,0,0,0,16,16.46,82.99,0,0,0,0,0.55
"17031827901","14000US17031827901","Census Tract 8279.01","Census Tract 8279.01, Cook County, Illinois","il","140","00","ACSSF","0007021",,,,,"17","031",,,,"827901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,220,2020,0,40,0,21,56,9.33,85.7,0,1.7,0,0.89,2.38
"17031827902","14000US17031827902","Census Tract 8279.02","Census Tract 8279.02, Cook County, Illinois","il","140","00","ACSSF","0007022",,,,,"17","031",,,,"827902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381,1610,2289,94,0,0,172,216,36.75,52.25,2.15,0,0,3.93,4.93
"17031828000","14000US17031828000","Census Tract 8280","Census Tract 8280, Cook County, Illinois","il","140","00","ACSSF","0007023",,,,,"17","031",,,,"828000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947,2827,1759,9,63,0,149,140,57.15,35.56,0.18,1.27,0,3.01,2.83
"17031828100","14000US17031828100","Census Tract 8281","Census Tract 8281, Cook County, Illinois","il","140","00","ACSSF","0007024",,,,,"17","031",,,,"828100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292,3087,1720,0,73,0,339,73,58.33,32.5,0,1.38,0,6.41,1.38
"17031828201","14000US17031828201","Census Tract 8282.01","Census Tract 8282.01, Cook County, Illinois","il","140","00","ACSSF","0007025",,,,,"17","031",,,,"828201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167,1718,2163,0,0,0,104,182,41.23,51.91,0,0,0,2.5,4.37
"17031828202","14000US17031828202","Census Tract 8282.02","Census Tract 8282.02, Cook County, Illinois","il","140","00","ACSSF","0007026",,,,,"17","031",,,,"828202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512,2151,2181,0,66,0,32,82,47.67,48.34,0,1.46,0,0.71,1.82
"17031828300","14000US17031828300","Census Tract 8283","Census Tract 8283, Cook County, Illinois","il","140","00","ACSSF","0007027",,,,,"17","031",,,,"828300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203,2102,946,0,38,0,75,42,65.63,29.53,0,1.19,0,2.34,1.31
"17031828401","14000US17031828401","Census Tract 8284.01","Census Tract 8284.01, Cook County, Illinois","il","140","00","ACSSF","0007028",,,,,"17","031",,,,"828401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645,2323,1109,0,44,0,36,133,63.73,30.43,0,1.21,0,0.99,3.65
"17031828402","14000US17031828402","Census Tract 8284.02","Census Tract 8284.02, Cook County, Illinois","il","140","00","ACSSF","0007029",,,,,"17","031",,,,"828402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,1879,1737,0,52,0,43,88,49.46,45.72,0,1.37,0,1.13,2.32
"17031828503","14000US17031828503","Census Tract 8285.03","Census Tract 8285.03, Cook County, Illinois","il","140","00","ACSSF","0007030",,,,,"17","031",,,,"828503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,1207,2721,0,39,0,48,137,29.07,65.53,0,0.94,0,1.16,3.3
"17031828504","14000US17031828504","Census Tract 8285.04","Census Tract 8285.04, Cook County, Illinois","il","140","00","ACSSF","0007031",,,,,"17","031",,,,"828504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6343,1327,4505,15,17,0,77,402,20.92,71.02,0.24,0.27,0,1.21,6.34
"17031828505","14000US17031828505","Census Tract 8285.05","Census Tract 8285.05, Cook County, Illinois","il","140","00","ACSSF","0007032",,,,,"17","031",,,,"828505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6517,2881,3072,64,51,0,366,83,44.21,47.14,0.98,0.78,0,5.62,1.27
"17031828506","14000US17031828506","Census Tract 8285.06","Census Tract 8285.06, Cook County, Illinois","il","140","00","ACSSF","0007033",,,,,"17","031",,,,"828506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8891,2615,6017,0,19,0,128,112,29.41,67.68,0,0.21,0,1.44,1.26
"17031828601","14000US17031828601","Census Tract 8286.01","Census Tract 8286.01, Cook County, Illinois","il","140","00","ACSSF","0007034",,,,,"17","031",,,,"828601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026,2635,1094,0,69,0,145,83,65.45,27.17,0,1.71,0,3.6,2.06
"17031828602","14000US17031828602","Census Tract 8286.02","Census Tract 8286.02, Cook County, Illinois","il","140","00","ACSSF","0007035",,,,,"17","031",,,,"828602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546,1708,2536,0,74,0,39,189,37.57,55.79,0,1.63,0,0.86,4.16
"17031828701","14000US17031828701","Census Tract 8287.01","Census Tract 8287.01, Cook County, Illinois","il","140","00","ACSSF","0007036",,,,,"17","031",,,,"828701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198,960,3093,0,23,0,48,74,22.87,73.68,0,0.55,0,1.14,1.76
"17031828702","14000US17031828702","Census Tract 8287.02","Census Tract 8287.02, Cook County, Illinois","il","140","00","ACSSF","0007037",,,,,"17","031",,,,"828702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874,1260,3198,0,4,0,78,334,25.85,65.61,0,0.08,0,1.6,6.85
"17031828801","14000US17031828801","Census Tract 8288.01","Census Tract 8288.01, Cook County, Illinois","il","140","00","ACSSF","0007038",,,,,"17","031",,,,"828801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5610,2601,2556,0,142,0,47,264,46.36,45.56,0,2.53,0,0.84,4.71
"17031828802","14000US17031828802","Census Tract 8288.02","Census Tract 8288.02, Cook County, Illinois","il","140","00","ACSSF","0007039",,,,,"17","031",,,,"828802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3233,2071,890,0,0,0,219,53,64.06,27.53,0,0,0,6.77,1.64
"17031828900","14000US17031828900","Census Tract 8289","Census Tract 8289, Cook County, Illinois","il","140","00","ACSSF","0007040",,,,,"17","031",,,,"828900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3658,947,1540,0,9,0,1128,34,25.89,42.1,0,0.25,0,30.84,0.93
"17031829000","14000US17031829000","Census Tract 8290","Census Tract 8290, Cook County, Illinois","il","140","00","ACSSF","0007041",,,,,"17","031",,,,"829000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,21,1295,0,0,0,0,0,1.6,98.4,0,0,0,0,0
"17031829100","14000US17031829100","Census Tract 8291","Census Tract 8291, Cook County, Illinois","il","140","00","ACSSF","0007042",,,,,"17","031",,,,"829100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528,540,829,0,0,0,2149,10,15.31,23.5,0,0,0,60.91,0.28
"17031829200","14000US17031829200","Census Tract 8292","Census Tract 8292, Cook County, Illinois","il","140","00","ACSSF","0007043",,,,,"17","031",,,,"829200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541,2231,1416,0,9,0,1697,188,40.26,25.55,0,0.16,0,30.63,3.39
"17031829301","14000US17031829301","Census Tract 8293.01","Census Tract 8293.01, Cook County, Illinois","il","140","00","ACSSF","0007044",,,,,"17","031",,,,"829301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127,1853,1680,0,41,0,137,416,44.9,40.71,0,0.99,0,3.32,10.08
"17031829302","14000US17031829302","Census Tract 8293.02","Census Tract 8293.02, Cook County, Illinois","il","140","00","ACSSF","0007045",,,,,"17","031",,,,"829302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871,547,1555,0,2,0,1633,134,14.13,40.17,0,0.05,0,42.19,3.46
"17031829401","14000US17031829401","Census Tract 8294.01","Census Tract 8294.01, Cook County, Illinois","il","140","00","ACSSF","0007046",,,,,"17","031",,,,"829401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,51,907,0,0,0,133,5,4.65,82.76,0,0,0,12.14,0.46
"17031829402","14000US17031829402","Census Tract 8294.02","Census Tract 8294.02, Cook County, Illinois","il","140","00","ACSSF","0007047",,,,,"17","031",,,,"829402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,895,2147,0,0,0,205,23,27.37,65.66,0,0,0,6.27,0.7
"17031829500","14000US17031829500","Census Tract 8295","Census Tract 8295, Cook County, Illinois","il","140","00","ACSSF","0007048",,,,,"17","031",,,,"829500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4076,1639,1000,11,0,0,1308,118,40.21,24.53,0.27,0,0,32.09,2.89
"17031829600","14000US17031829600","Census Tract 8296","Census Tract 8296, Cook County, Illinois","il","140","00","ACSSF","0007049",,,,,"17","031",,,,"829600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847,2139,344,15,9,0,283,57,75.13,12.08,0.53,0.32,0,9.94,2
"17031829700","14000US17031829700","Census Tract 8297","Census Tract 8297, Cook County, Illinois","il","140","00","ACSSF","0007050",,,,,"17","031",,,,"829700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247,925,2974,0,48,0,45,255,21.78,70.03,0,1.13,0,1.06,6
"17031829800","14000US17031829800","Census Tract 8298","Census Tract 8298, Cook County, Illinois","il","140","00","ACSSF","0007051",,,,,"17","031",,,,"829800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6220,2657,3374,0,80,0,19,90,42.72,54.24,0,1.29,0,0.31,1.45
"17031829901","14000US17031829901","Census Tract 8299.01","Census Tract 8299.01, Cook County, Illinois","il","140","00","ACSSF","0007052",,,,,"17","031",,,,"829901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8977,2676,5713,0,172,0,311,105,29.81,63.64,0,1.92,0,3.46,1.17
"17031829902","14000US17031829902","Census Tract 8299.02","Census Tract 8299.02, Cook County, Illinois","il","140","00","ACSSF","0007053",,,,,"17","031",,,,"829902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418,1060,5102,0,238,18,0,0,16.52,79.5,0,3.71,0.28,0,0
"17031830001","14000US17031830001","Census Tract 8300.01","Census Tract 8300.01, Cook County, Illinois","il","140","00","ACSSF","0007054",,,,,"17","031",,,,"830001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,1960,125,0,54,0,133,28,85.22,5.43,0,2.35,0,5.78,1.22
"17031830003","14000US17031830003","Census Tract 8300.03","Census Tract 8300.03, Cook County, Illinois","il","140","00","ACSSF","0007055",,,,,"17","031",,,,"830003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7940,639,7149,0,0,0,0,152,8.05,90.04,0,0,0,0,1.91
"17031830004","14000US17031830004","Census Tract 8300.04","Census Tract 8300.04, Cook County, Illinois","il","140","00","ACSSF","0007056",,,,,"17","031",,,,"830004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6895,681,5778,0,117,0,150,169,9.88,83.8,0,1.7,0,2.18,2.45
"17031830005","14000US17031830005","Census Tract 8300.05","Census Tract 8300.05, Cook County, Illinois","il","140","00","ACSSF","0007057",,,,,"17","031",,,,"830005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163,877,3137,0,67,0,10,72,21.07,75.35,0,1.61,0,0.24,1.73
"17031830006","14000US17031830006","Census Tract 8300.06","Census Tract 8300.06, Cook County, Illinois","il","140","00","ACSSF","0007058",,,,,"17","031",,,,"830006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055,954,1904,0,111,0,0,86,31.23,62.32,0,3.63,0,0,2.82
"17031830007","14000US17031830007","Census Tract 8300.07","Census Tract 8300.07, Cook County, Illinois","il","140","00","ACSSF","0007059",,,,,"17","031",,,,"830007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924,567,4155,0,21,0,112,69,11.52,84.38,0,0.43,0,2.27,1.4
"17031830008","14000US17031830008","Census Tract 8300.08","Census Tract 8300.08, Cook County, Illinois","il","140","00","ACSSF","0007060",,,,,"17","031",,,,"830008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,227,3946,10,0,0,18,199,5.16,89.68,0.23,0,0,0.41,4.52
"17031830100","14000US17031830100","Census Tract 8301","Census Tract 8301, Cook County, Illinois","il","140","00","ACSSF","0007061",,,,,"17","031",,,,"830100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399,532,2610,0,0,0,46,211,15.65,76.79,0,0,0,1.35,6.21
"17031830201","14000US17031830201","Census Tract 8302.01","Census Tract 8302.01, Cook County, Illinois","il","140","00","ACSSF","0007062",,,,,"17","031",,,,"830201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324,741,4368,0,111,0,38,66,13.92,82.04,0,2.08,0,0.71,1.24
"17031830202","14000US17031830202","Census Tract 8302.02","Census Tract 8302.02, Cook County, Illinois","il","140","00","ACSSF","0007063",,,,,"17","031",,,,"830202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563,946,2337,0,20,0,104,156,26.55,65.59,0,0.56,0,2.92,4.38
"17031830300","14000US17031830300","Census Tract 8303","Census Tract 8303, Cook County, Illinois","il","140","00","ACSSF","0007064",,,,,"17","031",,,,"830300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473,1078,3333,0,61,0,0,1,24.1,74.51,0,1.36,0,0,0.02
"17031830400","14000US17031830400","Census Tract 8304","Census Tract 8304, Cook County, Illinois","il","140","00","ACSSF","0007065",,,,,"17","031",,,,"830400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4335,1351,2561,0,0,0,298,125,31.16,59.08,0,0,0,6.87,2.88
"17031830500","14000US17031830500","Census Tract 8305","Census Tract 8305, Cook County, Illinois","il","140","00","ACSSF","0007066",,,,,"17","031",,,,"830500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901,2829,73,0,0,0,936,63,72.52,1.87,0,0,0,23.99,1.61
"17031830600","14000US17031830600","Census Tract 8306","Census Tract 8306, Cook County, Illinois","il","140","00","ACSSF","0007067",,,,,"17","031",,,,"830600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733,2897,719,10,305,0,492,310,61.21,15.19,0.21,6.44,0,10.4,6.55
