Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06037134720","14000US06037134720","Census Tract 1347.20","Census Tract 1347.20, Los Angeles County, California","ca","140","00","ACSSF","0004160",,,,,"06","037",,,,"134720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074,1451,308,0,1098,0,1719,498,28.6,6.07,0,21.64,0,33.88,9.81
"06037134800","14000US06037134800","Census Tract 1348","Census Tract 1348, Los Angeles County, California","ca","140","00","ACSSF","0004161",,,,,"06","037",,,,"134800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6399,3328,240,0,1380,0,1294,157,52.01,3.75,0,21.57,0,20.22,2.45
"06037134901","14000US06037134901","Census Tract 1349.01","Census Tract 1349.01, Los Angeles County, California","ca","140","00","ACSSF","0004162",,,,,"06","037",,,,"134901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140,2292,165,0,268,0,332,83,72.99,5.25,0,8.54,0,10.57,2.64
"06037134903","14000US06037134903","Census Tract 1349.03","Census Tract 1349.03, Los Angeles County, California","ca","140","00","ACSSF","0004163",,,,,"06","037",,,,"134903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6919,2786,354,0,1229,0,2315,235,40.27,5.12,0,17.76,0,33.46,3.4
"06037134904","14000US06037134904","Census Tract 1349.04","Census Tract 1349.04, Los Angeles County, California","ca","140","00","ACSSF","0004164",,,,,"06","037",,,,"134904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4043,1970,231,11,279,0,1428,124,48.73,5.71,0.27,6.9,0,35.32,3.07
"06037134905","14000US06037134905","Census Tract 1349.05","Census Tract 1349.05, Los Angeles County, California","ca","140","00","ACSSF","0004165",,,,,"06","037",,,,"134905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552,2957,509,0,663,0,127,296,64.96,11.18,0,14.57,0,2.79,6.5
"06037135102","14000US06037135102","Census Tract 1351.02","Census Tract 1351.02, Los Angeles County, California","ca","140","00","ACSSF","0004166",,,,,"06","037",,,,"135102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726,2727,221,14,406,0,127,231,73.19,5.93,0.38,10.9,0,3.41,6.2
"06037135111","14000US06037135111","Census Tract 1351.11","Census Tract 1351.11, Los Angeles County, California","ca","140","00","ACSSF","0004167",,,,,"06","037",,,,"135111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313,2336,97,0,688,0,95,97,70.51,2.93,0,20.77,0,2.87,2.93
"06037135113","14000US06037135113","Census Tract 1351.13","Census Tract 1351.13, Los Angeles County, California","ca","140","00","ACSSF","0004168",,,,,"06","037",,,,"135113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485,2050,162,12,726,41,265,229,58.82,4.65,0.34,20.83,1.18,7.6,6.57
"06037135114","14000US06037135114","Census Tract 1351.14","Census Tract 1351.14, Los Angeles County, California","ca","140","00","ACSSF","0004169",,,,,"06","037",,,,"135114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106,3043,176,28,1430,0,259,170,59.6,3.45,0.55,28.01,0,5.07,3.33
"06037135201","14000US06037135201","Census Tract 1352.01","Census Tract 1352.01, Los Angeles County, California","ca","140","00","ACSSF","0004170",,,,,"06","037",,,,"135201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788,1720,288,7,469,3,152,149,61.69,10.33,0.25,16.82,0.11,5.45,5.34
"06037135202","14000US06037135202","Census Tract 1352.02","Census Tract 1352.02, Los Angeles County, California","ca","140","00","ACSSF","0004171",,,,,"06","037",,,,"135202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708,3217,168,37,749,0,273,264,68.33,3.57,0.79,15.91,0,5.8,5.61
"06037135203","14000US06037135203","Census Tract 1352.03","Census Tract 1352.03, Los Angeles County, California","ca","140","00","ACSSF","0004172",,,,,"06","037",,,,"135203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7515,5752,144,0,1120,0,80,419,76.54,1.92,0,14.9,0,1.06,5.58
"06037137000","14000US06037137000","Census Tract 1370","Census Tract 1370, Los Angeles County, California","ca","140","00","ACSSF","0004173",,,,,"06","037",,,,"137000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067,4152,254,23,436,6,58,138,81.94,5.01,0.45,8.6,0.12,1.14,2.72
"06037137103","14000US06037137103","Census Tract 1371.03","Census Tract 1371.03, Los Angeles County, California","ca","140","00","ACSSF","0004174",,,,,"06","037",,,,"137103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382,4191,76,25,995,0,70,25,77.87,1.41,0.46,18.49,0,1.3,0.46
"06037137104","14000US06037137104","Census Tract 1371.04","Census Tract 1371.04, Los Angeles County, California","ca","140","00","ACSSF","0004175",,,,,"06","037",,,,"137104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754,2254,64,0,229,0,44,163,81.84,2.32,0,8.32,0,1.6,5.92
"06037137201","14000US06037137201","Census Tract 1372.01","Census Tract 1372.01, Los Angeles County, California","ca","140","00","ACSSF","0004176",,,,,"06","037",,,,"137201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6029,3581,303,0,872,0,761,512,59.4,5.03,0,14.46,0,12.62,8.49
"06037137301","14000US06037137301","Census Tract 1373.01","Census Tract 1373.01, Los Angeles County, California","ca","140","00","ACSSF","0004177",,,,,"06","037",,,,"137301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271,1780,99,2,140,0,35,215,78.38,4.36,0.09,6.16,0,1.54,9.47
"06037137302","14000US06037137302","Census Tract 1373.02","Census Tract 1373.02, Los Angeles County, California","ca","140","00","ACSSF","0004178",,,,,"06","037",,,,"137302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449,3679,65,0,395,14,141,155,82.69,1.46,0,8.88,0.31,3.17,3.48
"06037137401","14000US06037137401","Census Tract 1374.01","Census Tract 1374.01, Los Angeles County, California","ca","140","00","ACSSF","0004179",,,,,"06","037",,,,"137401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299,3531,78,79,402,0,26,183,82.14,1.81,1.84,9.35,0,0.6,4.26
"06037137402","14000US06037137402","Census Tract 1374.02","Census Tract 1374.02, Los Angeles County, California","ca","140","00","ACSSF","0004180",,,,,"06","037",,,,"137402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365,4480,166,0,270,0,339,110,83.5,3.09,0,5.03,0,6.32,2.05
"06037137501","14000US06037137501","Census Tract 1375.01","Census Tract 1375.01, Los Angeles County, California","ca","140","00","ACSSF","0004181",,,,,"06","037",,,,"137501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915,3792,336,0,326,0,262,199,77.15,6.84,0,6.63,0,5.33,4.05
"06037137502","14000US06037137502","Census Tract 1375.02","Census Tract 1375.02, Los Angeles County, California","ca","140","00","ACSSF","0004182",,,,,"06","037",,,,"137502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4549,3306,359,35,305,0,229,315,72.68,7.89,0.77,6.7,0,5.03,6.92
"06037137504","14000US06037137504","Census Tract 1375.04","Census Tract 1375.04, Los Angeles County, California","ca","140","00","ACSSF","0004183",,,,,"06","037",,,,"137504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155,1955,21,22,58,0,5,94,90.72,0.97,1.02,2.69,0,0.23,4.36
"06037138000","14000US06037138000","Census Tract 1380","Census Tract 1380, Los Angeles County, California","ca","140","00","ACSSF","0004184",,,,,"06","037",,,,"138000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780,3630,361,10,369,0,172,238,75.94,7.55,0.21,7.72,0,3.6,4.98
"06037139001","14000US06037139001","Census Tract 1390.01","Census Tract 1390.01, Los Angeles County, California","ca","140","00","ACSSF","0004185",,,,,"06","037",,,,"139001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639,4973,30,0,327,0,65,244,88.19,0.53,0,5.8,0,1.15,4.33
"06037139200","14000US06037139200","Census Tract 1392","Census Tract 1392, Los Angeles County, California","ca","140","00","ACSSF","0004186",,,,,"06","037",,,,"139200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662,4638,73,0,661,0,167,123,81.91,1.29,0,11.67,0,2.95,2.17
"06037139301","14000US06037139301","Census Tract 1393.01","Census Tract 1393.01, Los Angeles County, California","ca","140","00","ACSSF","0004187",,,,,"06","037",,,,"139301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445,3176,422,0,396,0,35,416,71.45,9.49,0,8.91,0,0.79,9.36
"06037139302","14000US06037139302","Census Tract 1393.02","Census Tract 1393.02, Los Angeles County, California","ca","140","00","ACSSF","0004188",,,,,"06","037",,,,"139302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,3322,385,10,432,0,654,197,66.44,7.7,0.2,8.64,0,13.08,3.94
"06037139303","14000US06037139303","Census Tract 1393.03","Census Tract 1393.03, Los Angeles County, California","ca","140","00","ACSSF","0004189",,,,,"06","037",,,,"139303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4260,2978,666,26,155,6,212,217,69.91,15.63,0.61,3.64,0.14,4.98,5.09
"06037139401","14000US06037139401","Census Tract 1394.01","Census Tract 1394.01, Los Angeles County, California","ca","140","00","ACSSF","0004190",,,,,"06","037",,,,"139401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706,2296,146,0,152,0,64,48,84.85,5.4,0,5.62,0,2.37,1.77
"06037139402","14000US06037139402","Census Tract 1394.02","Census Tract 1394.02, Los Angeles County, California","ca","140","00","ACSSF","0004191",,,,,"06","037",,,,"139402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899,2434,223,8,59,0,97,78,83.96,7.69,0.28,2.04,0,3.35,2.69
"06037139502","14000US06037139502","Census Tract 1395.02","Census Tract 1395.02, Los Angeles County, California","ca","140","00","ACSSF","0004192",,,,,"06","037",,,,"139502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917,2432,14,0,155,0,75,241,83.37,0.48,0,5.31,0,2.57,8.26
"06037139503","14000US06037139503","Census Tract 1395.03","Census Tract 1395.03, Los Angeles County, California","ca","140","00","ACSSF","0004193",,,,,"06","037",,,,"139503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946,5406,157,0,250,0,16,117,90.92,2.64,0,4.2,0,0.27,1.97
"06037139504","14000US06037139504","Census Tract 1395.04","Census Tract 1395.04, Los Angeles County, California","ca","140","00","ACSSF","0004194",,,,,"06","037",,,,"139504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3998,3289,152,0,197,0,138,222,82.27,3.8,0,4.93,0,3.45,5.55
"06037139600","14000US06037139600","Census Tract 1396","Census Tract 1396, Los Angeles County, California","ca","140","00","ACSSF","0004195",,,,,"06","037",,,,"139600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060,4217,111,0,578,0,34,120,83.34,2.19,0,11.42,0,0.67,2.37
"06037139701","14000US06037139701","Census Tract 1397.01","Census Tract 1397.01, Los Angeles County, California","ca","140","00","ACSSF","0004196",,,,,"06","037",,,,"139701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320,4339,116,29,291,20,106,419,81.56,2.18,0.55,5.47,0.38,1.99,7.88
"06037139702","14000US06037139702","Census Tract 1397.02","Census Tract 1397.02, Los Angeles County, California","ca","140","00","ACSSF","0004197",,,,,"06","037",,,,"139702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6447,5774,214,0,247,0,74,138,89.56,3.32,0,3.83,0,1.15,2.14
"06037139703","14000US06037139703","Census Tract 1397.03","Census Tract 1397.03, Los Angeles County, California","ca","140","00","ACSSF","0004198",,,,,"06","037",,,,"139703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861,2327,114,5,184,0,0,231,81.34,3.98,0.17,6.43,0,0,8.07
"06037139801","14000US06037139801","Census Tract 1398.01","Census Tract 1398.01, Los Angeles County, California","ca","140","00","ACSSF","0004199",,,,,"06","037",,,,"139801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488,2947,205,0,81,0,18,237,84.49,5.88,0,2.32,0,0.52,6.79
"06037139802","14000US06037139802","Census Tract 1398.02","Census Tract 1398.02, Los Angeles County, California","ca","140","00","ACSSF","0004200",,,,,"06","037",,,,"139802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126,3240,206,0,414,0,88,178,78.53,4.99,0,10.03,0,2.13,4.31
"06037141101","14000US06037141101","Census Tract 1411.01","Census Tract 1411.01, Los Angeles County, California","ca","140","00","ACSSF","0004201",,,,,"06","037",,,,"141101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674,3454,695,0,261,0,99,165,73.9,14.87,0,5.58,0,2.12,3.53
"06037141102","14000US06037141102","Census Tract 1411.02","Census Tract 1411.02, Los Angeles County, California","ca","140","00","ACSSF","0004202",,,,,"06","037",,,,"141102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074,2430,119,0,194,0,39,292,79.05,3.87,0,6.31,0,1.27,9.5
"06037141201","14000US06037141201","Census Tract 1412.01","Census Tract 1412.01, Los Angeles County, California","ca","140","00","ACSSF","0004203",,,,,"06","037",,,,"141201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583,3572,386,0,155,0,227,243,77.94,8.42,0,3.38,0,4.95,5.3
"06037141202","14000US06037141202","Census Tract 1412.02","Census Tract 1412.02, Los Angeles County, California","ca","140","00","ACSSF","0004204",,,,,"06","037",,,,"141202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674,2196,120,8,207,0,17,126,82.12,4.49,0.3,7.74,0,0.64,4.71
"06037141302","14000US06037141302","Census Tract 1413.02","Census Tract 1413.02, Los Angeles County, California","ca","140","00","ACSSF","0004205",,,,,"06","037",,,,"141302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037,4730,524,0,457,0,145,181,78.35,8.68,0,7.57,0,2.4,3
"06037141303","14000US06037141303","Census Tract 1413.03","Census Tract 1413.03, Los Angeles County, California","ca","140","00","ACSSF","0004206",,,,,"06","037",,,,"141303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477,2780,135,8,262,0,67,225,79.95,3.88,0.23,7.54,0,1.93,6.47
"06037141304","14000US06037141304","Census Tract 1413.04","Census Tract 1413.04, Los Angeles County, California","ca","140","00","ACSSF","0004207",,,,,"06","037",,,,"141304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995,2536,81,71,133,0,91,83,84.67,2.7,2.37,4.44,0,3.04,2.77
"06037141400","14000US06037141400","Census Tract 1414","Census Tract 1414, Los Angeles County, California","ca","140","00","ACSSF","0004208",,,,,"06","037",,,,"141400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099,4018,358,0,396,0,167,160,78.8,7.02,0,7.77,0,3.28,3.14
"06037141500","14000US06037141500","Census Tract 1415","Census Tract 1415, Los Angeles County, California","ca","140","00","ACSSF","0004209",,,,,"06","037",,,,"141500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982,2605,102,0,231,0,44,0,87.36,3.42,0,7.75,0,1.48,0
"06037141600","14000US06037141600","Census Tract 1416","Census Tract 1416, Los Angeles County, California","ca","140","00","ACSSF","0004210",,,,,"06","037",,,,"141600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178,3496,194,0,316,0,14,158,83.68,4.64,0,7.56,0,0.34,3.78
"06037141700","14000US06037141700","Census Tract 1417","Census Tract 1417, Los Angeles County, California","ca","140","00","ACSSF","0004211",,,,,"06","037",,,,"141700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161,2791,48,0,217,0,0,105,88.29,1.52,0,6.86,0,0,3.32
"06037143100","14000US06037143100","Census Tract 1431","Census Tract 1431, Los Angeles County, California","ca","140","00","ACSSF","0004212",,,,,"06","037",,,,"143100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,3072,135,43,400,51,517,171,69.99,3.08,0.98,9.11,1.16,11.78,3.9
"06037143200","14000US06037143200","Census Tract 1432","Census Tract 1432, Los Angeles County, California","ca","140","00","ACSSF","0004213",,,,,"06","037",,,,"143200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4085,2926,152,0,254,26,358,369,71.63,3.72,0,6.22,0.64,8.76,9.03
"06037143300","14000US06037143300","Census Tract 1433","Census Tract 1433, Los Angeles County, California","ca","140","00","ACSSF","0004214",,,,,"06","037",,,,"143300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6643,5107,535,29,497,0,165,310,76.88,8.05,0.44,7.48,0,2.48,4.67
"06037143400","14000US06037143400","Census Tract 1434","Census Tract 1434, Los Angeles County, California","ca","140","00","ACSSF","0004215",,,,,"06","037",,,,"143400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7056,5757,252,35,404,0,228,380,81.59,3.57,0.5,5.73,0,3.23,5.39
"06037143500","14000US06037143500","Census Tract 1435","Census Tract 1435, Los Angeles County, California","ca","140","00","ACSSF","0004216",,,,,"06","037",,,,"143500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5482,4583,330,13,143,40,83,290,83.6,6.02,0.24,2.61,0.73,1.51,5.29
"06037143602","14000US06037143602","Census Tract 1436.02","Census Tract 1436.02, Los Angeles County, California","ca","140","00","ACSSF","0004217",,,,,"06","037",,,,"143602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769,3689,207,0,664,0,82,127,77.35,4.34,0,13.92,0,1.72,2.66
"06037143603","14000US06037143603","Census Tract 1436.03","Census Tract 1436.03, Los Angeles County, California","ca","140","00","ACSSF","0004218",,,,,"06","037",,,,"143603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392,1906,68,0,238,0,33,147,79.68,2.84,0,9.95,0,1.38,6.15
"06037143604","14000US06037143604","Census Tract 1436.04","Census Tract 1436.04, Los Angeles County, California","ca","140","00","ACSSF","0004219",,,,,"06","037",,,,"143604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2275,363,52,721,0,21,288,61.16,9.76,1.4,19.38,0,0.56,7.74
"06037143700","14000US06037143700","Census Tract 1437","Census Tract 1437, Los Angeles County, California","ca","140","00","ACSSF","0004220",,,,,"06","037",,,,"143700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3811,3174,37,0,243,32,0,325,83.29,0.97,0,6.38,0.84,0,8.53
"06037143800","14000US06037143800","Census Tract 1438","Census Tract 1438, Los Angeles County, California","ca","140","00","ACSSF","0004221",,,,,"06","037",,,,"143800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770,4786,268,0,440,0,143,133,82.95,4.64,0,7.63,0,2.48,2.31
"06037143901","14000US06037143901","Census Tract 1439.01","Census Tract 1439.01, Los Angeles County, California","ca","140","00","ACSSF","0004222",,,,,"06","037",,,,"143901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069,3566,50,0,170,0,32,251,87.64,1.23,0,4.18,0,0.79,6.17
"06037143902","14000US06037143902","Census Tract 1439.02","Census Tract 1439.02, Los Angeles County, California","ca","140","00","ACSSF","0004223",,,,,"06","037",,,,"143902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766,2446,41,0,173,0,9,97,88.43,1.48,0,6.25,0,0.33,3.51
"06037181000","14000US06037181000","Census Tract 1810","Census Tract 1810, Los Angeles County, California","ca","140","00","ACSSF","0004224",,,,,"06","037",,,,"181000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6458,3812,25,41,1612,0,284,684,59.03,0.39,0.63,24.96,0,4.4,10.59
"06037181300","14000US06037181300","Census Tract 1813","Census Tract 1813, Los Angeles County, California","ca","140","00","ACSSF","0004225",,,,,"06","037",,,,"181300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4059,1975,105,9,1334,0,224,412,48.66,2.59,0.22,32.87,0,5.52,10.15
"06037181400","14000US06037181400","Census Tract 1814","Census Tract 1814, Los Angeles County, California","ca","140","00","ACSSF","0004226",,,,,"06","037",,,,"181400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943,2108,114,18,1787,0,683,233,42.65,2.31,0.36,36.15,0,13.82,4.71
"06037181500","14000US06037181500","Census Tract 1815","Census Tract 1815, Los Angeles County, California","ca","140","00","ACSSF","0004227",,,,,"06","037",,,,"181500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3956,2227,46,0,847,64,508,264,56.29,1.16,0,21.41,1.62,12.84,6.67
"06037181600","14000US06037181600","Census Tract 1816","Census Tract 1816, Los Angeles County, California","ca","140","00","ACSSF","0004228",,,,,"06","037",,,,"181600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631,2132,152,254,1089,70,395,539,46.04,3.28,5.48,23.52,1.51,8.53,11.64
"06037183101","14000US06037183101","Census Tract 1831.01","Census Tract 1831.01, Los Angeles County, California","ca","140","00","ACSSF","0004229",,,,,"06","037",,,,"183101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323,1922,7,136,361,0,519,378,57.84,0.21,4.09,10.86,0,15.62,11.38
"06037183103","14000US06037183103","Census Tract 1831.03","Census Tract 1831.03, Los Angeles County, California","ca","140","00","ACSSF","0004230",,,,,"06","037",,,,"183103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355,1902,267,241,422,0,1123,400,43.67,6.13,5.53,9.69,0,25.79,9.18
"06037183104","14000US06037183104","Census Tract 1831.04","Census Tract 1831.04, Los Angeles County, California","ca","140","00","ACSSF","0004231",,,,,"06","037",,,,"183104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146,1178,51,98,370,6,340,103,54.89,2.38,4.57,17.24,0.28,15.84,4.8
"06037183220","14000US06037183220","Census Tract 1832.20","Census Tract 1832.20, Los Angeles County, California","ca","140","00","ACSSF","0004232",,,,,"06","037",,,,"183220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,1812,8,197,664,0,1211,263,43.61,0.19,4.74,15.98,0,29.15,6.33
"06037183221","14000US06037183221","Census Tract 1832.21","Census Tract 1832.21, Los Angeles County, California","ca","140","00","ACSSF","0004233",,,,,"06","037",,,,"183221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522,1477,1,171,368,0,1269,236,41.94,0.03,4.86,10.45,0,36.03,6.7
"06037183222","14000US06037183222","Census Tract 1832.22","Census Tract 1832.22, Los Angeles County, California","ca","140","00","ACSSF","0004234",,,,,"06","037",,,,"183222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493,1808,111,126,632,0,424,392,51.76,3.18,3.61,18.09,0,12.14,11.22
"06037183300","14000US06037183300","Census Tract 1833","Census Tract 1833, Los Angeles County, California","ca","140","00","ACSSF","0004235",,,,,"06","037",,,,"183300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3487,1543,35,62,654,0,1063,130,44.25,1,1.78,18.76,0,30.48,3.73
"06037183401","14000US06037183401","Census Tract 1834.01","Census Tract 1834.01, Los Angeles County, California","ca","140","00","ACSSF","0004236",,,,,"06","037",,,,"183401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531,1038,11,117,432,11,811,111,41.01,0.43,4.62,17.07,0.43,32.04,4.39
"06037183402","14000US06037183402","Census Tract 1834.02","Census Tract 1834.02, Los Angeles County, California","ca","140","00","ACSSF","0004237",,,,,"06","037",,,,"183402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006,1099,88,101,953,6,562,197,36.56,2.93,3.36,31.7,0.2,18.7,6.55
"06037183510","14000US06037183510","Census Tract 1835.10","Census Tract 1835.10, Los Angeles County, California","ca","140","00","ACSSF","0004238",,,,,"06","037",,,,"183510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577,1408,0,78,214,3,840,34,54.64,0,3.03,8.3,0.12,32.6,1.32
"06037183520","14000US06037183520","Census Tract 1835.20","Census Tract 1835.20, Los Angeles County, California","ca","140","00","ACSSF","0004239",,,,,"06","037",,,,"183520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758,1539,34,102,76,0,1617,390,40.95,0.9,2.71,2.02,0,43.03,10.38
"06037183610","14000US06037183610","Census Tract 1836.10","Census Tract 1836.10, Los Angeles County, California","ca","140","00","ACSSF","0004240",,,,,"06","037",,,,"183610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3215,1618,21,120,286,12,968,190,50.33,0.65,3.73,8.9,0.37,30.11,5.91
"06037183620","14000US06037183620","Census Tract 1836.20","Census Tract 1836.20, Los Angeles County, California","ca","140","00","ACSSF","0004241",,,,,"06","037",,,,"183620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111,1664,116,124,404,6,626,171,53.49,3.73,3.99,12.99,0.19,20.12,5.5
